trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20180508,514,603259.SH,25.92,31.1,25.92,31.1,21.6,9.5,43.98,297.39,919.703
20180509,513,603259.SH,34.21,34.21,34.21,34.21,31.1,3.11,10.0,206.61,706.813
20180510,512,603259.SH,37.63,37.63,37.63,37.63,34.21,3.42,10.0,85.0,319.855
20180511,511,603259.SH,41.39,41.39,41.39,41.39,37.63,3.76,9.99,551.95,2284.521
20180514,510,603259.SH,45.53,45.53,45.53,45.53,41.39,4.14,10.0,737.13,3356.153
20180515,509,603259.SH,50.08,50.08,50.08,50.08,45.53,4.55,9.99,897.25,4493.428
20180516,508,603259.SH,55.09,55.09,55.09,55.09,50.08,5.01,10.0,988.71,5446.803
20180517,507,603259.SH,60.6,60.6,60.6,60.6,55.09,5.51,10.0,1965.87,11913.172
20180518,506,603259.SH,66.66,66.66,66.66,66.66,60.6,6.06,10.0,3116.15,20772.256
20180521,505,603259.SH,73.33,73.33,73.33,73.33,66.66,6.67,10.01,1762.18,12922.066
20180522,504,603259.SH,80.66,80.66,80.66,80.66,73.33,7.33,10.0,2590.98,20898.845
20180523,503,603259.SH,88.73,88.73,88.73,88.73,80.66,8.07,10.01,2688.67,23856.569
20180524,502,603259.SH,97.6,97.6,97.6,97.6,88.73,8.87,10.0,5901.52,57598.835
20180525,501,603259.SH,107.36,107.36,107.36,107.36,97.6,9.76,10.0,25358.36,272247.353
20180528,500,603259.SH,118.1,118.1,118.1,118.1,107.36,10.74,10.0,21135.19,249606.594
20180529,499,603259.SH,129.91,129.91,129.91,129.91,118.1,11.81,10.0,41961.01,545115.481
20180530,498,603259.SH,135.09,135.57,119.3,120.37,129.91,-9.54,-7.34,725235.91,9293127.28
20180531,497,603259.SH,124.2,132.34,116.03,129.7,120.37,9.33,7.75,427385.09,5303637.39
20180601,496,603259.SH,126.11,134.87,124.5,132.87,129.7,3.17,2.44,326306.86,4243384.086
20180604,495,603259.SH,136.39,138.87,119.58,120.9,132.87,-11.97,-9.01,362272.2,4643439.731
20180605,494,603259.SH,118.0,121.72,113.99,119.78,120.9,-1.12,-0.93,267636.23,3165880.761
20180606,493,603259.SH,118.1,124.44,117.06,124.06,119.78,4.28,3.57,259137.17,3147510.073
20180607,492,603259.SH,123.0,123.6,118.85,119.03,124.06,-5.03,-4.05,186329.2,2250260.409
20180608,491,603259.SH,117.08,121.44,116.01,118.46,119.03,-0.57,-0.48,178945.69,2136303.406
20180611,490,603259.SH,115.76,116.64,107.0,108.12,118.46,-10.34,-8.73,250197.13,2789216.634
20180612,489,603259.SH,109.61,111.3,106.13,109.8,108.12,1.68,1.55,173995.63,1896960.007
20180613,488,603259.SH,108.5,111.8,106.71,107.98,109.8,-1.82,-1.66,168103.46,1838222.691
20180614,487,603259.SH,105.0,108.62,99.28,100.26,107.98,-7.72,-7.15,241912.41,2498877.599
20180615,486,603259.SH,100.66,102.44,99.06,100.53,100.26,0.27,0.27,154043.65,1554157.401
20180619,485,603259.SH,97.75,102.36,95.58,98.94,100.53,-1.59,-1.58,178357.74,1760329.511
20180620,484,603259.SH,99.8,102.18,96.16,100.99,98.94,2.05,2.07,173886.69,1737706.37
20180621,483,603259.SH,100.8,101.5,90.89,91.39,100.99,-9.6,-9.51,224052.4,2149118.418
20180622,482,603259.SH,88.65,92.15,87.36,89.9,91.39,-1.49,-1.63,157085.05,1417519.99
20180625,481,603259.SH,90.1,95.39,89.6,93.02,89.9,3.12,3.47,174288.41,1619033.686
20180626,480,603259.SH,91.28,95.99,90.5,95.7,93.02,2.68,2.88,147897.49,1395317.695
20180627,479,603259.SH,95.0,95.76,92.58,93.27,95.7,-2.43,-2.54,102352.4,961720.73
20180628,478,603259.SH,92.99,94.68,86.11,86.32,93.27,-6.95,-7.45,120071.47,1087189.588
20180629,477,603259.SH,86.68,94.95,86.32,94.95,86.32,8.63,10.0,129484.68,1178540.832
20180702,476,603259.SH,94.9,100.39,94.0,96.42,94.95,1.47,1.55,166472.96,1616430.295
20180703,475,603259.SH,97.28,99.41,91.69,96.16,96.42,-0.26,-0.27,132998.03,1271789.985
