trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20190121,339,601298.SH,5.53,6.64,5.53,6.64,4.61,2.03,44.0347,7617.74,5050.187
20190122,338,601298.SH,7.3,7.3,7.3,7.3,6.64,0.66,9.9398,10147.7,7407.821
20190123,337,601298.SH,8.03,8.03,8.03,8.03,7.3,0.73,10.0,234398.79,188222.228
20190124,336,601298.SH,8.09,8.83,8.0,8.83,8.03,0.8,9.9626,2736342.72,2266086.629
20190125,335,601298.SH,8.57,8.57,7.95,7.95,8.83,-0.88,-9.966,1687882.23,1378409.556
20190128,334,601298.SH,7.6,7.69,7.16,7.21,7.95,-0.74,-9.3082,1325129.62,971125.858
20190129,333,601298.SH,7.06,7.33,6.91,7.12,7.21,-0.09,-1.2483,749299.9,532433.868
20190130,332,601298.SH,7.06,7.12,6.68,6.69,7.12,-0.43,-6.0393,773066.01,531915.622
20190131,331,601298.SH,6.69,6.76,6.31,6.38,6.69,-0.31,-4.6338,680650.71,444286.458
20190201,330,601298.SH,6.44,6.55,6.4,6.46,6.38,0.08,1.2539,392543.42,253720.927
20190211,329,601298.SH,6.53,6.77,6.43,6.7,6.46,0.24,3.7152,546719.25,360934.175
20190212,328,601298.SH,6.65,6.78,6.63,6.71,6.7,0.01,0.1493,515749.64,345369.869
20190213,327,601298.SH,6.65,6.84,6.64,6.78,6.71,0.07,1.0432,637496.86,429223.194
20190214,326,601298.SH,6.79,7.15,6.74,7.01,6.78,0.23,3.3923,892398.13,620675.578
20190215,325,601298.SH,6.95,7.04,6.9,6.92,7.01,-0.09,-1.2839,540525.22,375820.948
20190218,324,601298.SH,6.98,7.07,6.86,7.03,6.92,0.11,1.5896,679036.88,473790.293
20190219,323,601298.SH,7.03,7.35,6.98,7.15,7.03,0.12,1.707,983785.12,703160.133
20190220,322,601298.SH,7.1,7.12,6.9,6.96,7.15,-0.19,-2.6573,658586.27,460428.565
20190221,321,601298.SH,6.93,6.97,6.83,6.85,6.96,-0.11,-1.5805,520090.64,358471.103
20190222,320,601298.SH,6.89,6.99,6.87,6.97,6.85,0.12,1.7518,512043.17,354665.825
20190225,319,601298.SH,7.04,7.3,6.94,7.27,6.97,0.3,4.3042,1069695.88,764647.946
20190226,318,601298.SH,7.48,7.99,7.33,7.55,7.27,0.28,3.8514,1505520.33,1154681.869
20190227,317,601298.SH,7.44,8.15,7.44,8.0,7.55,0.45,5.9603,1393646.03,1083487.925
20190228,316,601298.SH,8.0,8.36,7.76,7.79,8.0,-0.21,-2.625,1100971.77,885494.269
20190301,315,601298.SH,7.77,7.87,7.53,7.79,7.79,0.0,0.0,800202.77,614251.935
20190304,314,601298.SH,7.85,8.39,7.81,8.14,7.79,0.35,4.4929,1418021.2,1149139.123
20190305,313,601298.SH,8.01,8.12,7.98,8.1,8.14,-0.04,-0.4914,879473.61,706712.285
20190306,312,601298.SH,8.09,8.67,8.03,8.61,8.1,0.51,6.2963,1356508.31,1133905.615
20190307,311,601298.SH,8.63,9.47,8.47,9.47,8.61,0.86,9.9884,629652.65,578867.237
20190308,310,601298.SH,9.81,10.42,9.2,9.45,9.47,-0.02,-0.2112,2106194.51,2089818.608
20190311,309,601298.SH,9.46,10.39,9.46,9.86,9.45,0.41,4.3386,1307110.95,1296987.176
20190312,308,601298.SH,9.94,10.0,9.5,9.88,9.86,0.02,0.2028,1049645.55,1015933.031
20190313,307,601298.SH,9.75,9.75,8.9,8.98,9.88,-0.9,-9.1093,969049.61,898628.461
20190314,306,601298.SH,8.8,8.97,8.28,8.4,8.98,-0.58,-6.4588,688407.0,588404.542
20190315,305,601298.SH,8.49,8.78,8.34,8.65,8.4,0.25,2.9762,562177.12,479319.076
20190318,304,601298.SH,8.64,9.01,8.43,9.01,8.65,0.36,4.1618,687429.75,606054.786
20190319,303,601298.SH,9.05,9.45,8.88,9.17,9.01,0.16,1.7758,705693.32,643512.254
20190320,302,601298.SH,9.42,9.9,9.28,9.81,9.17,0.64,6.9793,1173185.89,1129728.992
20190321,301,601298.SH,10.3,10.3,9.6,9.65,9.81,-0.16,-1.631,1425370.46,1422435.323
20190322,300,601298.SH,9.42,9.9,9.21,9.72,9.65,0.07,0.7254,969808.45,933697.715
20190325,299,601298.SH,9.5,9.59,9.22,9.23,9.72,-0.49,-5.0412,707563.95,663979.104
20190326,298,601298.SH,9.14,9.7,8.9,9.33,9.23,0.1,1.0834,773856.14,720185.415
20190327,297,601298.SH,9.22,9.58,9.08,9.44,9.33,0.11,1.179,627971.39,588396.437
20190328,296,601298.SH,9.26,9.85,9.13,9.38,9.44,-0.06,-0.6356,841429.28,801518.939
20190329,295,601298.SH,9.4,9.58,9.14,9.5,9.38,0.12,1.2793,758443.6,712585.656
20190401,294,601298.SH,9.57,10.45,9.51,10.45,9.5,0.95,10.0,1079993.0,1074630.258
20190402,293,601298.SH,10.9,11.4,10.7,10.74,10.45,0.29,2.7751,1663406.13,1826860.71
20190403,292,601298.SH,10.5,11.35,10.45,10.95,10.74,0.21,1.9553,1226540.89,1338972.367
20190404,291,601298.SH,11.02,11.14,10.7,10.78,10.95,-0.17,-1.5525,900907.38,978337.525
20190408,290,601298.SH,10.76,10.9,10.04,10.49,10.78,-0.29,-2.6902,806453.07,850184.204
20190409,289,601298.SH,10.4,10.78,10.19,10.6,10.49,0.11,1.0486,548170.88,579343.865
20190410,288,601298.SH,10.49,10.8,10.4,10.73,10.6,0.13,1.2264,592444.07,629359.911
20190411,287,601298.SH,10.59,11.1,10.52,10.98,10.73,0.25,2.3299,947859.59,1033407.642
20190412,286,601298.SH,11.08,11.3,10.51,10.8,10.98,-0.18,-1.6393,664162.56,717912.977
20190415,285,601298.SH,10.74,11.1,10.72,10.75,10.8,-0.05,-0.463,675878.27,736883.867
20190416,284,601298.SH,10.6,10.65,10.22,10.51,10.75,-0.24,-2.2326,608422.63,633885.514
20190417,283,601298.SH,10.5,10.59,10.31,10.49,10.51,-0.02,-0.1903,457796.04,477905.582
20190418,282,601298.SH,10.58,11.35,10.58,11.07,10.49,0.58,5.5291,1089805.21,1196866.424
20190419,281,601298.SH,11.08,11.09,10.61,10.89,11.07,-0.18,-1.626,636675.16,688083.008
20190422,280,601298.SH,11.01,11.04,10.46,10.61,10.89,-0.28,-2.5712,573884.4,613484.007
20190423,279,601298.SH,10.62,10.62,9.99,10.02,10.61,-0.59,-5.5608,571718.78,580428.294
20190424,278,601298.SH,9.97,9.97,9.53,9.76,10.02,-0.26,-2.5948,456565.43,442914.3
20190425,277,601298.SH,9.72,9.73,9.08,9.15,9.76,-0.61,-6.25,461792.46,435522.714
20190426,276,601298.SH,9.09,9.24,9.05,9.11,9.15,-0.04,-0.4372,250543.1,229637.746
20190429,275,601298.SH,9.12,9.19,8.46,8.55,9.11,-0.56,-6.1471,378224.64,330688.201
20190430,274,601298.SH,8.61,8.72,8.55,8.65,8.55,0.1,1.1696,211231.39,182560.814
20190506,273,601298.SH,8.3,8.31,7.79,7.79,8.65,-0.86,-9.9422,429575.9,342163.654
20190507,272,601298.SH,7.9,7.95,7.56,7.86,7.79,0.07,0.8986,272991.0,212601.314
20190508,271,601298.SH,7.57,7.86,7.5,7.72,7.86,-0.14,-1.7812,225571.98,173988.665
20190509,270,601298.SH,7.65,7.85,7.59,7.77,7.72,0.05,0.6477,230794.07,179688.215
20190510,269,601298.SH,7.85,8.12,7.6,8.07,7.77,0.3,3.861,378665.01,301156.432
20190513,268,601298.SH,7.89,8.06,7.86,7.94,8.07,-0.13,-1.6109,192164.0,153082.65
20190514,267,601298.SH,7.78,7.92,7.73,7.73,7.94,-0.21,-2.6448,184902.4,144859.264
20190515,266,601298.SH,7.82,8.14,7.77,8.05,7.73,0.32,4.1397,370452.52,294544.917
20190516,265,601298.SH,7.97,8.1,7.93,8.02,8.05,-0.03,-0.3727,254837.68,204168.101
20190517,264,601298.SH,8.06,8.25,7.76,7.83,8.02,-0.19,-2.3691,368987.96,296090.041
20190520,263,601298.SH,7.78,7.78,7.31,7.6,7.83,-0.23,-2.9374,249338.43,187996.721
20190521,262,601298.SH,7.6,7.78,7.56,7.74,7.6,0.14,1.8421,203877.45,156956.636
20190522,261,601298.SH,7.75,7.76,7.52,7.6,7.74,-0.14,-1.8088,173638.43,132875.74
20190523,260,601298.SH,7.58,7.65,7.43,7.49,7.6,-0.11,-1.4474,163182.18,122654.375
20190524,259,601298.SH,7.45,7.54,7.39,7.43,7.49,-0.06,-0.8011,134497.57,100166.419
20190527,258,601298.SH,7.42,7.61,7.37,7.61,7.43,0.18,2.4226,177496.04,133470.83
20190528,257,601298.SH,7.59,7.91,7.56,7.75,7.61,0.14,1.8397,293018.44,227645.02
20190529,256,601298.SH,7.7,7.85,7.65,7.78,7.75,0.03,0.3871,182704.65,142010.218
20190530,255,601298.SH,7.7,7.79,7.64,7.79,7.78,0.01,0.1285,153779.32,118694.298
20190531,254,601298.SH,7.89,8.22,7.83,8.06,7.79,0.27,3.466,415662.39,333026.065
20190603,253,601298.SH,8.1,8.16,7.88,7.9,8.06,-0.16,-1.9851,263087.37,210096.582
20190604,252,601298.SH,7.93,8.08,7.66,7.8,7.9,-0.1,-1.2658,250634.0,196019.543
20190605,251,601298.SH,7.83,7.94,7.8,7.83,7.8,0.03,0.3846,191833.0,150945.735
20190606,250,601298.SH,7.87,7.95,7.63,7.64,7.83,-0.19,-2.4266,182901.12,142090.027
20190610,249,601298.SH,7.6,7.7,7.55,7.66,7.64,0.02,0.2618,134766.46,102945.037
20190611,248,601298.SH,7.66,8.0,7.66,7.99,7.66,0.33,4.3081,270244.79,212957.406
20190612,247,601298.SH,7.99,8.04,7.9,7.92,7.99,-0.07,-0.8761,193932.87,154376.409
