trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20180918,420,002938.SZ,19.28,23.14,19.28,23.14,16.07,7.07,43.995,3901.03,9005.196
20180919,419,002938.SZ,25.45,25.45,25.45,25.45,23.14,2.31,9.9827,1388.74,3534.343
20180920,418,002938.SZ,28.0,28.0,28.0,28.0,25.45,2.55,10.0196,6390.29,17892.812
20180921,417,002938.SZ,30.0,30.0,26.03,26.17,28.0,-1.83,-6.5357,929420.8,2524118.732
20180925,416,002938.SZ,25.0,25.0,23.56,23.71,26.17,-2.46,-9.4001,638915.04,1547096.231
20180926,415,002938.SZ,23.5,23.87,23.13,23.45,23.71,-0.26,-1.0966,420960.32,986786.177
20180927,414,002938.SZ,23.3,23.3,21.35,21.46,23.45,-1.99,-8.4861,532009.13,1179361.153
20180928,413,002938.SZ,21.4,21.84,21.11,21.26,21.46,-0.2,-0.932,280870.82,602536.65
20181008,412,002938.SZ,20.7,20.97,20.05,20.23,21.26,-1.03,-4.8448,223301.59,460781.616
20181009,411,002938.SZ,20.75,21.17,20.61,20.74,20.23,0.51,2.521,255604.16,533695.045
20181010,410,002938.SZ,20.55,20.88,20.31,20.57,20.74,-0.17,-0.8197,166786.97,343802.623
20181011,409,002938.SZ,19.45,19.68,18.51,18.51,20.57,-2.06,-10.0146,263450.71,500601.146
20181012,408,002938.SZ,18.18,18.39,16.88,17.98,18.51,-0.53,-2.8633,256306.7,456034.265
20181015,407,002938.SZ,18.01,18.58,17.89,17.91,17.98,-0.07,-0.3893,181249.03,330551.681
20181016,406,002938.SZ,17.91,18.06,17.2,17.64,17.91,-0.27,-1.5075,152378.35,269573.886
20181017,405,002938.SZ,18.02,18.3,17.53,18.29,17.64,0.65,3.6848,211871.42,380930.437
20181018,404,002938.SZ,18.07,18.79,17.61,18.3,18.29,0.01,0.0547,284995.2,519378.895
20181019,403,002938.SZ,17.99,20.08,17.85,19.39,18.3,1.09,5.9563,372766.09,705837.929
20181022,402,002938.SZ,19.56,20.85,19.4,20.37,19.39,0.98,5.0542,425424.5,856414.176
20181023,401,002938.SZ,20.2,20.36,19.52,19.63,20.37,-0.74,-3.6328,287919.7,573174.437
20181024,400,002938.SZ,19.54,19.94,19.22,19.49,19.63,-0.14,-0.7132,168311.37,328957.824
20181025,399,002938.SZ,18.76,20.36,18.55,20.13,19.49,0.64,3.2837,274893.41,536953.473
20181026,398,002938.SZ,20.4,20.55,19.61,19.67,20.13,-0.46,-2.2851,179463.13,358754.084
20181029,397,002938.SZ,19.58,20.2,19.48,19.7,19.67,0.03,0.1525,140900.74,280495.311
20181030,396,002938.SZ,19.75,19.86,19.08,19.77,19.7,0.07,0.3553,149908.26,293293.703
20181031,395,002938.SZ,20.21,20.95,20.21,20.62,19.77,0.85,4.2994,363024.01,748797.725
20181101,394,002938.SZ,20.51,20.74,20.25,20.29,20.62,-0.33,-1.6004,231340.78,473745.33
20181102,393,002938.SZ,20.58,20.85,20.41,20.78,20.29,0.49,2.415,230937.59,475916.834
20181105,392,002938.SZ,21.09,21.29,20.02,20.16,20.78,-0.62,-2.9836,359329.96,736546.795
20181106,391,002938.SZ,19.94,19.95,18.9,19.1,20.16,-1.06,-5.2579,319336.01,614385.212
20181107,390,002938.SZ,19.15,19.31,19.01,19.06,19.1,-0.04,-0.2094,142142.29,272586.114
20181108,389,002938.SZ,19.21,19.37,18.8,18.86,19.06,-0.2,-1.0493,132995.73,253937.014
20181109,388,002938.SZ,18.68,19.09,18.58,18.82,18.86,-0.04,-0.2121,89212.31,168571.36
20181112,387,002938.SZ,18.93,19.28,18.73,19.28,18.82,0.46,2.4442,135345.05,258087.776
20181113,386,002938.SZ,18.94,19.3,18.85,19.23,19.28,-0.05,-0.2593,181054.94,345977.512
20181114,385,002938.SZ,19.28,19.57,19.21,19.26,19.23,0.03,0.156,176935.77,343066.861
20181115,384,002938.SZ,19.26,19.77,19.24,19.77,19.26,0.51,2.648,233835.19,456709.247
