trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20190705,230,601236.SH,4.15,4.98,4.15,4.98,3.46,1.52,43.9306,2634.71,1310.841
20190708,229,601236.SH,5.48,5.48,5.48,5.48,4.98,0.5,10.0402,1839.56,1008.079
20190709,228,601236.SH,6.03,6.03,6.03,6.03,5.48,0.55,10.0365,2143.79,1292.705
20190710,227,601236.SH,6.63,6.63,6.63,6.63,6.03,0.6,9.9502,5273.42,3496.277
20190711,226,601236.SH,7.29,7.29,7.29,7.29,6.63,0.66,9.9548,10041.54,7320.283
20190712,225,601236.SH,8.02,8.02,8.02,8.02,7.29,0.73,10.0137,21212.8,17012.666
20190715,224,601236.SH,8.82,8.82,8.82,8.82,8.02,0.8,9.9751,20143.61,17766.664
20190716,223,601236.SH,9.7,9.7,9.7,9.7,8.82,0.88,9.9773,15877.59,15401.262
20190717,222,601236.SH,10.67,10.67,10.67,10.67,9.7,0.97,10.0,14119.08,15065.058
20190718,221,601236.SH,11.74,11.74,11.74,11.74,10.67,1.07,10.0281,98259.6,115356.77
20190719,220,601236.SH,12.91,12.91,12.91,12.91,11.74,1.17,9.9659,186870.19,241249.415
20190722,219,601236.SH,13.49,14.19,13.15,13.86,12.91,0.95,7.3586,2811811.35,3821006.813
20190723,218,601236.SH,13.32,13.75,13.01,13.63,13.86,-0.23,-1.6595,1577900.92,2102875.591
20190724,217,601236.SH,13.5,14.68,13.42,13.55,13.63,-0.08,-0.5869,2073663.92,2899761.628
20190725,216,601236.SH,13.3,14.49,13.13,14.35,13.55,0.8,5.9041,1913600.39,2637912.073
20190726,215,601236.SH,14.01,14.12,13.69,13.89,14.35,-0.46,-3.2056,1221879.79,1700075.853
20190729,214,601236.SH,13.78,14.11,13.61,13.95,13.89,0.06,0.432,855774.47,1187201.459
20190730,213,601236.SH,14.0,14.88,13.91,14.0,13.95,0.05,0.3584,1624275.01,2326119.697
20190731,212,601236.SH,13.81,14.16,13.72,14.01,14.0,0.01,0.0714,988177.89,1379191.517
