trade_date,index,ts_code,open,high,low,close,pre_close,change,pct_chg,vol,amount
20190906,185,601698.SH,14.35,15.07,14.02,14.46,14.7,-0.24,-1.6327,1623399.79,2345359.671
20190909,184,601698.SH,14.5,14.59,13.63,14.54,14.46,0.08,0.5533,1007723.97,1430708.672
20190910,183,601698.SH,14.64,15.99,14.63,15.28,14.54,0.74,5.0894,1978579.04,3110382.65
20190911,182,601698.SH,15.08,15.1,14.24,14.28,15.28,-1.0,-6.5445,1403482.71,2051328.853
20190912,181,601698.SH,14.3,14.64,13.81,14.45,14.28,0.17,1.1905,812469.68,1157375.905
20190916,180,601698.SH,14.6,15.31,14.33,15.31,14.45,0.86,5.9516,1016702.82,1506478.799
20190917,179,601698.SH,15.3,15.98,14.86,15.12,15.31,-0.19,-1.241,1220293.47,1878179.574
20190918,178,601698.SH,15.09,15.4,14.38,14.6,15.12,-0.52,-3.4392,894020.09,1320864.947
20190919,177,601698.SH,14.4,15.36,14.1,15.27,14.6,0.67,4.589,922772.12,1365768.027
20190920,176,601698.SH,15.2,15.47,14.83,15.0,15.27,-0.27,-1.7682,676720.49,1018779.543
20190923,175,601698.SH,14.62,15.48,14.46,14.86,15.0,-0.14,-0.9333,876997.93,1321666.086
20190924,174,601698.SH,14.56,15.15,14.3,14.57,14.86,-0.29,-1.9515,760043.85,1111185.164
20190925,173,601698.SH,14.5,14.69,13.2,13.4,14.57,-1.17,-8.0302,914072.31,1272921.04
20190926,172,601698.SH,13.24,13.35,12.06,12.06,13.4,-1.34,-10.0,861353.01,1077234.443
20190927,171,601698.SH,12.06,12.31,11.86,12.09,12.06,0.03,0.2488,419531.47,510112.777
20190930,170,601698.SH,12.15,12.28,11.69,11.7,12.09,-0.39,-3.2258,363505.72,433039.675
20191008,169,601698.SH,11.81,11.94,11.41,11.66,11.7,-0.04,-0.3419,326683.71,380306.436
20191009,168,601698.SH,11.51,11.87,11.28,11.87,11.66,0.21,1.801,340862.61,393687.802
20191010,167,601698.SH,11.8,12.04,11.73,11.92,11.87,0.05,0.4212,324978.11,386238.456
20191011,166,601698.SH,11.96,12.03,11.61,11.77,11.92,-0.15,-1.2584,290983.53,343322.773
20191014,165,601698.SH,11.87,12.58,11.77,12.51,11.77,0.74,6.2872,603793.26,741898.323
20191015,164,601698.SH,12.4,12.68,12.23,12.26,12.51,-0.25,-1.9984,422356.03,524694.62
20191016,163,601698.SH,12.27,12.4,11.92,12.0,12.26,-0.26,-2.1207,302521.96,366721.834
20191017,162,601698.SH,11.88,12.1,11.8,11.84,12.0,-0.16,-1.3333,211158.18,252089.427
20191018,161,601698.SH,11.84,11.92,10.88,11.25,11.84,-0.59,-4.9831,395323.42,450865.755
20191021,160,601698.SH,11.22,11.23,10.71,10.87,11.25,-0.38,-3.3778,259665.26,282640.026
20191022,159,601698.SH,10.93,11.22,10.93,11.15,10.87,0.28,2.5759,242093.27,269158.851
20191023,158,601698.SH,11.26,11.26,10.88,10.91,11.15,-0.24,-2.1525,226520.69,249626.744
20191024,157,601698.SH,10.87,11.14,10.83,10.98,10.91,0.07,0.6416,185948.89,204424.72
20191025,156,601698.SH,10.97,11.08,10.71,11.0,10.98,0.02,0.1821,208290.12,226835.639
20191028,155,601698.SH,10.99,11.77,10.99,11.49,11.0,0.49,4.4545,386874.58,440630.844
20191029,154,601698.SH,11.49,11.55,11.06,11.06,11.49,-0.43,-3.7424,289562.12,323908.697
20191030,153,601698.SH,10.94,10.94,10.6,10.63,11.06,-0.43,-3.8879,245955.94,263412.21
20191031,152,601698.SH,10.68,10.75,10.27,10.3,10.63,-0.33,-3.1044,206762.05,217797.883
20191101,151,601698.SH,10.22,10.45,10.03,10.39,10.3,0.09,0.8738,218746.57,224163.711
20191104,150,601698.SH,10.44,10.55,10.32,10.33,10.39,-0.06,-0.5775,167899.0,175402.993
20191105,149,601698.SH,10.41,10.49,10.27,10.37,10.33,0.04,0.3872,162227.95,168647.197
20191106,148,601698.SH,10.35,11.4,10.33,10.9,10.37,0.53,5.1109,511428.12,559965.361
20191107,147,601698.SH,10.75,10.88,10.57,10.76,10.9,-0.14,-1.2844,247291.37,264920.869
20191108,146,601698.SH,10.84,10.9,10.67,10.68,10.76,-0.08,-0.7435,195882.55,210737.977
20191111,145,601698.SH,10.65,10.65,10.18,10.35,10.68,-0.33,-3.0899,198191.24,204525.653
20191112,144,601698.SH,10.28,10.87,10.15,10.57,10.35,0.22,2.1256,246665.98,259521.491
20191113,143,601698.SH,10.46,10.72,10.33,10.52,10.57,-0.05,-0.473,183109.22,192778.651
20191114,142,601698.SH,10.5,11.14,10.43,10.96,10.52,0.44,4.1825,427181.14,465058.423
20191115,141,601698.SH,10.89,11.34,10.85,10.95,10.96,-0.01,-0.0912,455055.92,507462.634
20191118,140,601698.SH,11.11,11.26,10.81,11.1,10.95,0.15,1.3699,266691.37,292917.539
20191119,139,601698.SH,10.89,11.06,10.1,10.96,11.1,-0.14,-1.2613,496544.15,530891.827
20191120,138,601698.SH,10.77,11.33,10.68,10.89,10.96,-0.07,-0.6387,359087.96,395560.261
20191121,137,601698.SH,10.73,10.99,10.6,10.69,10.89,-0.2,-1.8365,253121.77,271806.586
20191122,136,601698.SH,10.58,10.75,10.4,10.48,10.69,-0.21,-1.9645,249963.61,263876.429
20191125,135,601698.SH,10.42,10.45,10.15,10.21,10.48,-0.27,-2.5763,195945.03,200699.551
20191126,134,601698.SH,10.21,10.3,10.16,10.21,10.21,0.0,0.0,107294.0,109640.812
20191127,133,601698.SH,10.22,10.28,10.16,10.2,10.21,-0.01,-0.0979,98861.0,101023.546
20191128,132,601698.SH,10.14,10.23,10.07,10.09,10.2,-0.11,-1.0784,142163.06,143788.626
20191129,131,601698.SH,10.09,10.13,9.9,9.99,10.09,-0.1,-0.9911,155384.06,154859.96
20191202,130,601698.SH,9.99,10.14,9.99,10.05,9.99,0.06,0.6006,138509.0,139355.932
20191203,129,601698.SH,10.0,10.02,9.82,10.02,10.05,-0.03,-0.2985,153248.03,152008.963
20191204,128,601698.SH,9.92,10.13,9.9,10.07,10.02,0.05,0.499,142006.0,142518.829
20191205,127,601698.SH,10.1,10.35,10.06,10.3,10.07,0.23,2.284,245274.75,250769.286
20191206,126,601698.SH,10.26,10.35,10.17,10.23,10.3,-0.07,-0.6796,163437.28,167264.658
20191209,125,601698.SH,10.3,10.35,10.17,10.22,10.23,-0.01,-0.0978,173408.63,178025.099
20191210,124,601698.SH,10.22,10.27,10.0,10.26,10.22,0.04,0.3914,204194.96,206386.908
20191211,123,601698.SH,10.2,10.59,10.16,10.5,10.26,0.24,2.3392,330696.28,344186.315
20191212,122,601698.SH,10.48,10.66,10.32,10.59,10.5,0.09,0.8571,305031.99,320875.753
20191213,121,601698.SH,10.62,10.98,10.56,10.87,10.59,0.28,2.644,374914.18,404645.637
20191216,120,601698.SH,10.97,11.18,10.78,11.05,10.87,0.18,1.6559,347848.95,380582.802
20191217,119,601698.SH,11.15,12.06,11.06,11.92,11.05,0.87,7.8733,554127.78,650064.853
20191218,118,601698.SH,12.05,12.78,12.05,12.12,11.92,0.2,1.6779,634358.05,780410.659
20191219,117,601698.SH,12.08,12.1,11.74,11.76,12.12,-0.36,-2.9703,407826.02,483852.582
20191220,116,601698.SH,11.85,11.85,11.34,11.34,11.76,-0.42,-3.5714,334221.57,386167.242
20191223,115,601698.SH,11.28,11.48,11.0,11.01,11.34,-0.33,-2.9101,242472.74,271784.463
20191224,114,601698.SH,11.11,11.23,10.97,11.13,11.01,0.12,1.0899,182816.14,202996.78
20191225,113,601698.SH,11.15,11.36,11.06,11.29,11.13,0.16,1.4376,206550.99,231921.013
20191226,112,601698.SH,11.27,11.34,11.13,11.26,11.29,-0.03,-0.2657,147006.37,165025.321
20191227,111,601698.SH,11.3,11.62,11.23,11.38,11.26,0.12,1.0657,319091.61,365786.792
20191230,110,601698.SH,11.25,11.57,11.2,11.44,11.38,0.06,0.5272,210851.85,241068.528
20191231,109,601698.SH,11.36,11.48,11.18,11.32,11.44,-0.12,-1.049,173407.62,195852.621
20200102,108,601698.SH,11.4,11.62,11.38,11.55,11.32,0.23,2.0318,248413.06,285810.363
20200103,107,601698.SH,11.59,11.77,11.5,11.69,11.55,0.14,1.2121,279060.89,325474.215
20200106,106,601698.SH,12.0,12.48,11.69,11.77,11.69,0.08,0.6843,426835.4,513234.976
20200107,105,601698.SH,11.76,11.85,11.56,11.69,11.77,-0.08,-0.6797,263778.45,307577.307
20200108,104,601698.SH,11.76,12.21,11.72,12.2,11.69,0.51,4.3627,558621.07,671615.031
20200109,103,601698.SH,11.9,12.13,11.8,12.0,12.2,-0.2,-1.6393,325777.33,389030.144
20200110,102,601698.SH,11.95,12.04,11.7,11.71,12.0,-0.29,-2.4167,241426.24,284518.283
20200113,101,601698.SH,11.72,11.83,11.42,11.66,11.71,-0.05,-0.427,194613.5,225002.291
20200114,100,601698.SH,11.68,11.83,11.6,11.65,11.66,-0.01,-0.0858,175794.93,205626.506
20200115,99,601698.SH,11.59,11.7,11.41,11.49,11.65,-0.16,-1.3734,162385.19,186655.029
20200116,98,601698.SH,11.46,11.77,11.46,11.63,11.49,0.14,1.2185,204300.36,238459.457
20200117,97,601698.SH,11.6,11.69,11.4,11.47,11.63,-0.16,-1.3758,157844.63,181569.761
20200120,96,601698.SH,11.51,12.62,11.51,12.62,11.47,1.15,10.0262,922748.0,1141324.992
20200121,95,601698.SH,12.59,12.83,12.15,12.62,12.62,0.0,0.0,633679.93,789056.325
20200122,94,601698.SH,12.64,13.64,12.44,13.3,12.62,0.68,5.3883,641252.11,841601.535
20200123,93,601698.SH,13.01,14.6,12.98,13.7,13.3,0.4,3.0075,857563.89,1199880.837
20200203,92,601698.SH,12.33,12.33,12.33,12.33,13.7,-1.37,-10.0,59140.0,72919.62
20200204,91,601698.SH,11.31,13.37,11.31,12.97,12.33,0.64,5.1906,678815.2,868035.639
20200205,90,601698.SH,12.9,14.27,12.73,14.27,12.97,1.3,10.0231,774076.77,1068542.356
20200206,89,601698.SH,14.99,15.7,14.51,15.7,14.27,1.43,10.021,699641.52,1068622.881
20200207,88,601698.SH,17.23,17.27,16.58,17.27,15.7,1.57,10.0,1096796.38,1881641.753
20200210,87,601698.SH,19.0,19.0,16.41,18.39,17.27,1.12,6.4852,1776817.94,3219018.035
20200211,86,601698.SH,18.1,18.3,16.55,16.7,18.39,-1.69,-9.1898,1337199.46,2260305.913
20200212,85,601698.SH,16.7,18.37,16.7,18.37,16.7,1.67,10.0,1271413.49,2250380.725
20200213,84,601698.SH,18.57,20.21,17.85,19.31,18.37,0.94,5.117,1521925.35,2903586.288
20200214,83,601698.SH,20.01,20.88,19.5,19.75,19.31,0.44,2.2786,1139938.67,2292714.675
20200217,82,601698.SH,19.67,21.36,19.65,20.04,19.75,0.29,1.4684,1195267.7,2420998.958
20200218,81,601698.SH,19.94,21.59,19.7,21.32,20.04,1.28,6.3872,1272288.27,2608286.424
20200219,80,601698.SH,20.6,20.62,19.2,19.68,21.32,-1.64,-7.6923,1111794.33,2232126.601
20200220,79,601698.SH,19.74,20.3,19.01,19.95,19.68,0.27,1.372,857230.65,1697634.571
20200221,78,601698.SH,19.64,21.2,19.27,20.13,19.95,0.18,0.9023,1085374.03,2190236.611
20200224,77,601698.SH,19.5,19.79,18.86,19.26,20.13,-0.87,-4.3219,873002.42,1684172.541
20200225,76,601698.SH,18.5,19.94,18.49,19.69,19.26,0.43,2.2326,842021.07,1618767.377
20200226,75,601698.SH,19.06,19.45,17.91,18.24,19.69,-1.45,-7.3641,666874.32,1251343.254
20200227,74,601698.SH,18.42,18.47,17.5,17.78,18.24,-0.46,-2.5219,435218.28,779203.432
20200228,73,601698.SH,16.9,17.24,16.26,16.71,17.78,-1.07,-6.018,509303.78,857567.667
20200302,72,601698.SH,16.99,17.49,16.56,17.22,16.71,0.51,3.0521,407604.31,694028.086
20200303,71,601698.SH,17.54,18.5,17.4,17.62,17.22,0.4,2.3229,523101.13,937273.464
20200304,70,601698.SH,17.32,17.95,17.01,17.61,17.62,-0.01,-0.0568,351716.0,614165.821
20200305,69,601698.SH,17.9,18.29,17.55,17.93,17.61,0.32,1.8171,434843.81,780938.68
20200306,68,601698.SH,17.5,18.32,17.34,17.88,17.93,-0.05,-0.2789,372312.95,667590.638
20200309,67,601698.SH,17.55,17.59,16.43,16.55,17.88,-1.33,-7.4385,409027.0,695433.477
20200310,66,601698.SH,16.06,18.2,16.06,17.93,16.55,1.38,8.3384,552198.5,953142.657
20200311,65,601698.SH,17.95,19.72,17.68,18.89,17.93,0.96,5.3542,1140518.18,2184039.027
20200312,64,601698.SH,18.23,18.3,17.2,17.48,18.89,-1.41,-7.4643,562719.95,1001182.78
20200313,63,601698.SH,16.2,17.65,16.2,17.27,17.48,-0.21,-1.2014,367196.78,622452.57
20200316,62,601698.SH,17.6,17.62,15.55,15.63,17.27,-1.64,-9.4962,458640.34,750177.008
20200317,61,601698.SH,15.68,16.02,14.63,15.43,15.63,-0.2,-1.2796,329531.17,505082.903
20200318,60,601698.SH,15.49,16.29,15.32,15.5,15.43,0.07,0.4537,363144.93,572780.14
20200319,59,601698.SH,15.46,15.95,15.1,15.83,15.5,0.33,2.129,331904.73,520076.847
20200320,58,601698.SH,16.14,16.17,15.4,15.77,15.83,-0.06,-0.379,223779.85,351967.206
20200323,57,601698.SH,15.2,15.47,14.56,14.72,15.77,-1.05,-6.6582,220131.12,331158.414
20200324,56,601698.SH,15.08,15.25,14.51,15.06,14.72,0.34,2.3098,204896.03,306627.035
20200325,55,601698.SH,15.46,15.55,15.18,15.44,15.06,0.38,2.5232,201759.88,310192.654
20200326,54,601698.SH,15.34,15.58,15.1,15.12,15.44,-0.32,-2.0725,159148.71,243157.698
20200327,53,601698.SH,15.34,15.49,14.95,14.98,15.12,-0.14,-0.9259,154207.11,234580.599
20200330,52,601698.SH,14.63,14.79,13.91,14.45,14.98,-0.53,-3.5381,198308.72,283842.156
20200331,51,601698.SH,14.63,14.69,14.23,14.29,14.45,-0.16,-1.1073,123690.83,178493.03
20200401,50,601698.SH,14.2,14.68,14.11,14.44,14.29,0.15,1.0497,160951.29,233513.847
20200402,49,601698.SH,14.45,15.18,14.35,14.94,14.44,0.5,3.4626,190850.08,280539.114
20200403,48,601698.SH,14.97,15.13,14.69,14.84,14.94,-0.1,-0.6693,180337.17,269161.605
20200407,47,601698.SH,15.3,16.32,15.24,16.32,14.84,1.48,9.973,457945.23,738089.654
20200408,46,601698.SH,16.02,17.2,15.98,16.88,16.32,0.56,3.4314,564695.18,943251.7
20200409,45,601698.SH,16.69,17.62,16.68,16.95,16.88,0.07,0.4147,411839.4,705195.322
20200410,44,601698.SH,16.72,17.27,16.41,16.52,16.95,-0.43,-2.5369,328024.91,551104.282
20200413,43,601698.SH,16.31,17.28,16.11,17.14,16.52,0.62,3.753,366387.1,618726.769
20200414,42,601698.SH,17.23,17.48,16.81,17.18,17.14,0.04,0.2334,353789.77,606403.284
20200415,41,601698.SH,16.98,17.34,16.71,16.79,17.18,-0.39,-2.2701,315298.51,535384.261
20200416,40,601698.SH,16.5,16.9,16.42,16.65,16.79,-0.14,-0.8338,244441.99,407209.7
20200417,39,601698.SH,16.8,16.91,16.26,16.3,16.65,-0.35,-2.1021,237115.04,392596.196
20200420,38,601698.SH,16.37,17.93,16.37,17.93,16.3,1.63,10.0,414627.53,715089.499
20200421,37,601698.SH,19.0,19.57,18.6,19.08,17.93,1.15,6.4138,953378.22,1808851.696
20200422,36,601698.SH,18.87,19.73,18.7,19.33,19.08,0.25,1.3103,816689.23,1564687.218
20200423,35,601698.SH,19.2,19.36,18.53,18.99,19.33,-0.34,-1.7589,560104.58,1062692.655
20200424,34,601698.SH,19.0,19.09,17.09,17.1,18.99,-1.89,-9.9526,742751.97,1318802.528
20200427,33,601698.SH,16.94,17.0,16.08,16.34,17.1,-0.76,-4.4444,477209.49,786583.96
20200428,32,601698.SH,16.03,16.34,15.0,15.79,16.34,-0.55,-3.366,437499.59,687641.505
20200429,31,601698.SH,15.56,16.47,15.51,16.21,15.79,0.42,2.6599,334950.5,544147.286
20200430,30,601698.SH,16.22,17.3,16.22,17.02,16.21,0.81,4.9969,387758.08,654462.208
20200506,29,601698.SH,17.04,17.45,16.65,17.41,17.02,0.39,2.2914,445866.96,764540.905
20200507,28,601698.SH,17.32,17.85,17.16,17.4,17.41,-0.01,-0.0574,394698.2,692255.513
20200508,27,601698.SH,17.51,18.75,17.38,18.61,17.4,1.21,6.954,694864.3,1264559.106
20200511,26,601698.SH,18.35,18.52,17.88,18.5,18.61,-0.11,-0.5911,520165.23,948094.904
20200512,25,601698.SH,18.33,18.78,18.16,18.29,18.5,-0.21,-1.1351,380017.06,699649.756
20200513,24,601698.SH,18.1,18.5,17.94,18.19,18.29,-0.1,-0.5467,327989.48,596675.788
20200514,23,601698.SH,18.15,18.77,17.81,18.6,18.19,0.41,2.254,540372.91,992462.691
20200515,22,601698.SH,18.5,18.58,18.03,18.13,18.6,-0.47,-2.5269,398707.91,727647.639
20200518,21,601698.SH,18.07,19.25,17.87,18.34,18.13,0.21,1.1583,600146.64,1115911.742
20200519,20,601698.SH,18.54,18.58,18.05,18.36,18.34,0.02,0.1091,331149.16,606217.664
20200520,19,601698.SH,18.25,18.49,17.45,17.48,18.36,-0.88,-4.793,439824.01,785614.999
20200521,18,601698.SH,17.51,17.6,16.81,17.2,17.48,-0.28,-1.6018,309047.57,531436.674
20200522,17,601698.SH,17.2,17.96,17.11,17.34,17.2,0.14,0.814,353423.88,619664.033
20200525,16,601698.SH,17.0,17.12,16.5,16.69,17.34,-0.65,-3.7486,243969.0,409319.713
20200526,15,601698.SH,16.73,17.22,16.73,17.2,16.69,0.51,3.0557,189749.05,322461.347
20200527,14,601698.SH,17.21,17.82,17.11,17.25,17.2,0.05,0.2907,283097.54,494059.099
20200528,13,601698.SH,17.01,17.45,16.4,16.94,17.25,-0.31,-1.7971,257937.26,434830.649
20200529,12,601698.SH,17.0,18.63,17.0,18.63,16.94,1.69,9.9764,488879.69,872899.706
20200601,11,601698.SH,19.0,19.14,18.26,19.05,18.63,0.42,2.2544,810181.98,1524506.371
20200602,10,601698.SH,18.89,20.46,18.76,19.08,19.05,0.03,0.1575,867402.63,1687196.71
20200603,9,601698.SH,18.9,20.13,18.9,19.69,19.08,0.61,3.1971,843396.33,1657869.624
20200604,8,601698.SH,19.5,19.78,19.09,19.32,19.69,-0.37,-1.8791,466867.38,904104.193
20200605,7,601698.SH,19.09,19.5,18.9,19.15,19.32,-0.17,-0.8799,345432.03,662551.732
20200608,6,601698.SH,19.37,19.88,18.96,18.99,19.15,-0.16,-0.8355,385454.13,747633.588
20200609,5,601698.SH,19.07,19.54,18.94,19.11,18.99,0.12,0.6319,313857.92,601629.743
20200610,4,601698.SH,18.97,19.6,18.68,19.26,19.11,0.15,0.7849,359389.19,691075.276
20200611,3,601698.SH,19.11,19.65,18.88,19.14,19.26,-0.12,-0.6231,415341.46,800072.259
20200612,2,601698.SH,18.5,19.44,18.4,19.44,19.14,0.3,1.5674,409801.45,777377.889
20200615,1,601698.SH,19.6,19.76,18.92,18.99,19.43,-0.44,-2.2645,325143.1,623359.782
20200616,0,601698.SH,18.78,19.19,18.6,18.99,18.99,0.0,0.0,307411.15,579201.073
